class_id,class_name,grade,num_students,subject,lessons_per_week
C001,6º Ano A,6º Ano,28,Matemática,2
C001,6º Ano A,6º Ano,28,Português,4
C001,6º Ano A,6º Ano,28,História,3
C001,6º Ano A,6º Ano,28,Geografia,3
C001,6º Ano A,6º Ano,28,Inglês,3
C001,6º Ano A,6º Ano,28,Ciências,2
C001,6º Ano A,6º Ano,28,Educação Física,2
C002,6º Ano B,6º Ano,38,Matemática,2
C002,6º Ano B,6º Ano,38,Português,2
C002,6º Ano B,6º Ano,38,História,2
C002,6º Ano B,6º Ano,38,Geografia,3
C002,6º Ano B,6º Ano,38,Inglês,3
C002,6º Ano B,6º Ano,38,Ciências,2
C002,6º Ano B,6º Ano,38,Educação Física,3
C003,7º Ano A,7º Ano,38,Matemática,3
C003,7º Ano A,7º Ano,38,Português,5
C003,7º Ano A,7º Ano,38,História,4
C003,7º Ano A,7º Ano,38,Geografia,2
C003,7º Ano A,7º Ano,38,Inglês,3
C003,7º Ano A,7º Ano,38,Ciências,5
C003,7º Ano A,7º Ano,38,Educação Física,4
C004,7º Ano B,7º Ano,33,Matemática,3
C004,7º Ano B,7º Ano,33,Português,3
C004,7º Ano B,7º Ano,33,História,4
C004,7º Ano B,7º Ano,33,Geografia,2
C004,7º Ano B,7º Ano,33,Inglês,2
C004,7º Ano B,7º Ano,33,Ciências,5
C004,7º Ano B,7º Ano,33,Educação Física,2
C005,8º Ano A,8º Ano,36,Matemática,4
C005,8º Ano A,8º Ano,36,Português,4
C005,8º Ano A,8º Ano,36,História,2
C005,8º Ano A,8º Ano,36,Geografia,5
C005,8º Ano A,8º Ano,36,Inglês,2
C005,8º Ano A,8º Ano,36,Física,5
C005,8º Ano A,8º Ano,36,Química,2
C005,8º Ano A,8º Ano,36,Educação Física,4
C006,8º Ano B,8º Ano,36,Matemática,3
C006,8º Ano B,8º Ano,36,Português,2
C006,8º Ano B,8º Ano,36,História,2
C006,8º Ano B,8º Ano,36,Geografia,3
C006,8º Ano B,8º Ano,36,Inglês,4
C006,8º Ano B,8º Ano,36,Física,2
C006,8º Ano B,8º Ano,36,Química,3
C006,8º Ano B,8º Ano,36,Educação Física,2
C007,9º Ano A,9º Ano,37,Matemática,4
C007,9º Ano A,9º Ano,37,Português,5
C007,9º Ano A,9º Ano,37,História,4
C007,9º Ano A,9º Ano,37,Geografia,3
C007,9º Ano A,9º Ano,37,Inglês,4
C007,9º Ano A,9º Ano,37,Física,4
C007,9º Ano A,9º Ano,37,Química,3
C007,9º Ano A,9º Ano,37,Educação Física,4
C008,9º Ano B,9º Ano,27,Matemática,3
C008,9º Ano B,9º Ano,27,Português,3
C008,9º Ano B,9º Ano,27,História,3
C008,9º Ano B,9º Ano,27,Geografia,5
C008,9º Ano B,9º Ano,27,Inglês,5
C008,9º Ano B,9º Ano,27,Física,4
C008,9º Ano B,9º Ano,27,Química,3
C008,9º Ano B,9º Ano,27,Educação Física,4
C009,1ª Série A,1ª Série,26,Matemática,3
C009,1ª Série A,1ª Série,26,Português,2
C009,1ª Série A,1ª Série,26,História,4
C009,1ª Série A,1ª Série,26,Geografia,5
C009,1ª Série A,1ª Série,26,Inglês,4
C009,1ª Série A,1ª Série,26,Física,2
C009,1ª Série A,1ª Série,26,Química,3
C009,1ª Série A,1ª Série,26,Biologia,4
C010,1ª Série B,1ª Série,31,Matemática,5
C010,1ª Série B,1ª Série,31,Português,5
C010,1ª Série B,1ª Série,31,História,5
C010,1ª Série B,1ª Série,31,Geografia,3
C010,1ª Série B,1ª Série,31,Inglês,4
C010,1ª Série B,1ª Série,31,Física,3
C010,1ª Série B,1ª Série,31,Química,3
C010,1ª Série B,1ª Série,31,Biologia,4
C011,2ª Série A,2ª Série,38,Matemática,5
C011,2ª Série A,2ª Série,38,Português,4
C011,2ª Série A,2ª Série,38,História,3
C011,2ª Série A,2ª Série,38,Geografia,3
C011,2ª Série A,2ª Série,38,Inglês,5
C011,2ª Série A,2ª Série,38,Física,2
C011,2ª Série A,2ª Série,38,Química,2
C011,2ª Série A,2ª Série,38,Biologia,2
C012,2ª Série B,2ª Série,29,Matemática,3
C012,2ª Série B,2ª Série,29,Português,5
C012,2ª Série B,2ª Série,29,História,2
C012,2ª Série B,2ª Série,29,Geografia,5
C012,2ª Série B,2ª Série,29,Inglês,5
C012,2ª Série B,2ª Série,29,Física,5
C012,2ª Série B,2ª Série,29,Química,4
C012,2ª Série B,2ª Série,29,Biologia,2
C013,3ª Série A,3ª Série,28,Matemática,4
C013,3ª Série A,3ª Série,28,Português,4
C013,3ª Série A,3ª Série,28,História,2
C013,3ª Série A,3ª Série,28,Geografia,4
C013,3ª Série A,3ª Série,28,Inglês,5
C013,3ª Série A,3ª Série,28,Física,3
C013,3ª Série A,3ª Série,28,Química,5
C013,3ª Série A,3ª Série,28,Biologia,2
C013,3ª Série A,3ª Série,28,Sociologia,4
C014,3ª Série B,3ª Série,30,Matemática,2
C014,3ª Série B,3ª Série,30,Português,4
C014,3ª Série B,3ª Série,30,História,3
C014,3ª Série B,3ª Série,30,Geografia,3
C014,3ª Série B,3ª Série,30,Inglês,4
C014,3ª Série B,3ª Série,30,Física,3
C014,3ª Série B,3ª Série,30,Química,2
C014,3ª Série B,3ª Série,30,Biologia,4
C014,3ª Série B,3ª Série,30,Sociologia,5
